#Acq. time (s)=	1
#Accumulations=	2
#Range (cm-¹)=	-400...800
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Emulator CCD
#Objective=	x100
#Grating=	1800 gr/mm
#ND Filter=	100%
#Laser (nm)=	512 
#Slit=	150.001
#Hole=	70.0087
#Project=	A
#Sample=	B
#Site=	C
#Title=	D_23
#Remark=	
#Date=	05.10.2017 07:53
#Acquired=	05.10.2017 07:53:28
-266.263	352.518
-265.643	358.519
-265.024	384.519
-264.406	353.519
-263.786	360.019
-263.168	361.019
-262.548	326.519
-261.93	344.519
-261.311	340.519
-260.692	359.019
-260.074	387.519
-259.455	389.019
-258.837	373.519
-258.218	360.02
-257.6	346.02
-256.981	371.52
-256.363	364.02
-255.744	338.52
-255.126	323.02
-254.509	389.02
-253.89	365.02
-253.272	350.02
-252.653	381.02
-252.036	367.52
-251.418	370.521
-250.8	348.021
-250.182	326.021
-249.564	368.521
-248.946	360.521
-248.329	382.021
-247.711	387.021
-247.093	331.021
-246.476	325.021
-245.859	382.521
-245.241	339.021
-244.624	352.521
-244.007	382.522
-243.39	386.522
-242.772	360.522
-242.155	355.022
-241.538	376.522
-240.921	346.522
-240.304	328.522
-239.686	342.522
-239.07	369.522
-238.453	332.522
-237.836	352.522
-237.22	339.522
-236.603	367.023
-235.987	364.523
-235.369	345.523
-234.753	326.523
-234.136	336.023
-233.52	343.023
-232.903	382.023
-232.287	352.523
-231.671	350.523
-231.055	350.523
-230.439	342.523
-229.822	344.024
-229.206	386.524
-228.59	358.524
-227.974	347.524
-227.358	344.024
-226.742	397.024
-226.126	360.024
-225.511	329.524
-224.895	345.024
-224.28	376.024
-223.664	344.524
-223.049	339.024
-222.433	355.025
-221.817	361.025
-221.202	359.025
-220.586	341.525
-219.972	354.525
-219.356	372.525
-218.741	358.025
-218.126	350.525
-217.51	335.525
-216.896	391.025
-216.281	386.525
-215.666	348.026
-215.05	385.526
-214.436	369.526
-213.821	358.026
-213.206	392.526
-212.591	401.526
-211.977	342.526
-211.362	363.526
-210.747	367.526
-210.134	399.526
-209.519	355.026
-208.905	371.526
-208.29	358.527
-207.675	352.527
-207.062	395.527
-206.447	361.027
-205.834	330.527
-205.219	322.527
-204.605	361.527
-203.991	350.527
-203.377	380.527
-202.764	358.527
-202.149	355.527
-201.536	363.027
-200.922	370.028
-200.309	336.528
-199.694	365.528
-199.081	384.528
-198.468	332.028
-197.854	339.028
-197.241	358.028
-196.627	338.528
-196.014	341.528
-195.402	365.028
-194.788	356.028
-194.175	390.029
-193.561	348.529
-192.948	353.529
-192.336	380.529
-191.722	356.529
-191.109	349.029
-190.497	389.029
-189.884	390.029
-189.271	345.029
-188.658	310.529
-188.046	307.029
-187.433	342.029
-186.82	334.03
-186.208	340.53
-185.596	386.53
-184.984	335.53
-184.37	357.53
-183.758	361.03
-183.146	363.53
-182.534	341.03
-181.922	374.03
-181.31	348.03
-180.699	366.03
-180.086	343.031
-179.474	401.531
-178.862	359.031
-178.25	341.531
-177.639	360.531
-177.027	383.031
-176.415	368.531
-175.804	353.531
-175.192	328.031
-174.581	360.531
-173.969	354.031
-173.358	358.531
-172.746	395.532
-172.135	366.532
-171.524	371.032
-170.912	351.532
-170.301	353.032
-169.69	327.532
-169.079	348.532
-168.468	356.032
-167.858	375.532
-167.247	329.532
-166.636	346.532
-166.025	365.033
-165.414	342.033
-164.803	357.033
-164.192	354.033
-163.582	329.533
-162.971	339.033
-162.361	370.533
-161.75	362.533
-161.141	362.033
-160.53	337.033
-159.919	373.533
-159.309	328.033
-158.699	373.034
-158.089	402.534
-157.478	371.534
-156.868	325.534
-156.259	352.034
-155.649	369.034
-155.038	344.534
-154.429	353.534
-153.819	358.534
-153.21	326.034
-152.6	372.034
-151.99	344.534
-151.381	366.535
-150.771	385.535
-150.162	347.535
-149.552	337.035
-148.943	390.035
-148.333	345.035
-147.725	355.035
-147.115	330.535
-146.505	355.535
-145.897	387.035
-145.288	380.535
-144.678	383.536
-144.07	351.536
-143.46	373.536
-142.852	360.036
-142.243	396.536
-141.634	325.536
-141.026	367.536
-140.417	366.036
-139.808	332.536
-139.199	363.036
-138.591	352.036
-137.983	376.536
-137.374	348.037
-136.766	334.537
-136.158	383.037
-135.549	332.037
-134.941	367.037
-134.333	369.037
-133.725	309.537
-133.116	320.537
-132.509	333.537
-131.901	348.037
-131.293	337.037
-130.684	371.038
-130.077	378.038
-129.469	338.538
-128.862	335.038
-128.254	369.038
-127.647	354.538
-127.038	356.538
-126.431	339.038
-125.824	362.538
-125.217	398.538
-124.609	343.538
-124.002	359.538
-123.395	386.539
-122.788	349.039
-122.181	346.039
-121.574	362.539
-120.967	356.539
-120.36	375.539
-119.753	368.039
-119.146	354.039
-118.539	374.539
-117.932	379.039
-117.325	332.039
-116.719	336.539
-116.112	394.04
-115.505	345.54
-114.899	349.54
-114.292	367.54
-113.686	350.54
-113.079	319.04
-112.473	358.54
-111.867	389.54
-111.261	352.04
-110.654	330.04
-110.048	370.04
-109.442	365.541
-108.836	334.041
-108.231	344.041
-107.624	328.541
-107.018	383.041
-106.412	326.541
-105.807	317.041
-105.201	388.541
-104.595	315.541
-103.989	382.541
-103.384	367.041
-102.779	344.541
-102.173	401.042
-101.568	371.542
-100.962	353.542
-100.357	334.042
-99.7521	378.042
-99.1464	382.042
-98.542	375.542
-97.9364	344.042
-97.3309	388.542
-96.7265	338.042
-96.1211	328.042
-95.5168	338.542
-94.9114	390.543
-94.3072	331.043
-93.7019	371.043
-93.0978	339.543
-92.4925	335.043
-91.8885	358.043
-91.2833	361.043
-90.6794	327.043
-90.0742	355.043
-89.4704	330.043
-88.8653	352.043
-88.2615	353.044
-87.6566	316.544
-87.0528	335.544
-86.4491	394.544
-85.8443	356.044
-85.2407	330.544
-84.6371	321.044
-84.0323	360.044
-83.4288	357.044
-82.8253	331.544
-82.2207	383.044
-81.6173	323.544
-81.014	348.545
-80.4095	364.545
-79.8062	371.045
-79.2029	357.545
-78.5997	360.045
-77.9953	336.045
-77.3922	356.045
-76.7891	339.045
-76.186	380.045
-75.583	381.545
-74.98	310.045
-74.3758	320.546
-73.7729	342.046
-73.17	385.046
-72.5672	396.046
-71.9644	362.546
-71.3616	371.046
-70.7589	374.046
-70.1562	372.546
-69.5535	332.046
-68.9497	350.046
-68.3471	349.546
-67.7446	391.546
-67.1421	334.047
-66.5396	388.047
-65.9371	335.547
-65.3347	340.047
-64.7324	325.047
-64.13	365.547
-63.5277	352.547
-62.9267	354.547
-62.3244	386.547
-61.7223	358.047
-61.1201	313.047
-60.518	362.047
-59.9159	349.048
-59.3139	369.048
-58.7119	363.048
-58.11	369.048
-57.5092	330.048
-56.9073	385.548
-56.3055	349.548
-55.7037	322.048
-55.1019	355.548
-54.5013	336.548
-53.8996	367.048
-53.298	379.549
-52.6963	358.049
-52.0959	353.049
-51.4944	336.049
-50.8928	418.049
-50.2914	361.549
-49.6911	354.549
-49.0897	364.049
-48.4883	352.549
-47.8882	375.549
-47.2869	319.549
-46.6856	372.049
-46.0856	371.55
-45.4844	361.55
-44.8844	367.55
-44.2833	366.05
-43.6822	357.55
-43.0823	347.05
-42.4813	333.55
-41.8816	333.05
-41.2806	362.55
-40.6809	349.05
-40.0801	392.05
-39.4804	324.051
-38.8796	357.051
-38.2801	370.551
-37.6794	337.551
-37.0799	356.051
-36.4792	371.051
-35.8798	315.051
-35.2804	393.051
-34.6799	379.551
-34.0806	351.551
-33.4801	357.051
-32.8809	316.551
-32.2817	306.052
-31.6813	333.052
-31.0822	326.552
-30.4831	401.052
-29.8829	364.052
-29.2839	323.052
-28.6849	367.052
-28.0859	317.052
-27.4859	366.052
-26.887	353.552
-26.2882	347.552
-25.6894	375.552
-25.0894	354.053
-24.4907	374.053
-23.892	342.553
-23.2933	386.553
-22.6947	329.553
-22.095	351.053
-21.4964	329.553
-20.8979	384.553
-20.2995	356.053
-19.701	360.053
-19.1026	365.553
-18.5043	377.054
-17.9059	360.554
-17.3077	366.054
-16.7082	338.054
-16.11	366.554
-15.5118	340.054
-14.9137	339.554
-14.3156	366.554
-13.7175	392.054
-13.1195	308.554
-12.5215	365.054
-11.9235	350.054
-11.3256	365.055
-10.7289	383.555
-10.1311	339.555
-9.53325	341.055
-8.93547	392.555
-8.33773	378.555
-7.74003	346.555
-7.14236	371.555
-6.54473	375.055
-5.94714	359.055
-5.35075	337.555
-4.75323	389.556
-4.15575	373.056
-3.5583	362.056
-2.96089	383.556
-2.36468	359.056
-1.76734	334.556
-1.17004	325.056
-0.57278	327.556
0.023283	371.556
0.621638	386.056
1.21763	379.556
1.81358	310.556
2.41183	370.557
3.00771	386.057
3.60355	310.557
4.20169	354.557
4.79746	389.057
5.3932	386.557
5.99122	318.557
6.58688	357.557
7.18251	350.557
7.7781	315.557
8.37598	357.057
8.9715	353.557
9.56698	327.058
10.1648	364.058
10.7602	369.558
11.3555	387.058
11.9509	370.058
12.5485	340.558
13.1438	352.558
13.739	340.058
14.3342	391.058
14.9316	385.058
15.5268	367.058
16.1218	335.059
16.7169	366.559
17.3119	347.059
17.9092	373.059
18.5041	341.059
19.099	344.559
19.6939	376.559
20.2887	363.059
20.8835	340.059
21.4806	344.559
22.0753	342.059
22.67	369.559
23.2646	324.56
23.8592	342.56
24.4538	345.06
25.0484	329.56
25.6452	387.06
26.2396	348.56
26.8341	351.06
27.4285	308.56
28.0228	331.06
28.6171	326.06
29.2114	379.56
29.8057	365.561
30.3999	332.561
30.994	330.061
31.5882	352.561
32.1823	363.061
32.7764	370.061
33.3727	327.061
33.9667	317.061
34.5607	326.561
35.1546	343.561
35.7485	341.561
36.3423	358.061
36.9361	385.062
37.5299	379.562
38.1236	349.062
38.7173	346.062
39.311	360.062
39.9046	370.562
40.4982	352.562
41.0918	324.562
41.683	333.562
42.2765	359.562
42.8699	347.062
43.4633	333.063
44.0567	357.063
44.6501	354.563
45.2434	369.063
45.8366	318.563
46.4299	345.563
47.0231	335.563
47.6162	339.563
48.2094	335.063
48.8025	312.063
49.3932	345.063
49.9862	339.063
50.5792	328.564
51.1721	339.064
51.765	370.564
52.3579	372.064
52.9508	361.564
53.5412	386.064
54.134	360.064
54.7267	369.564
55.3194	326.064
55.9121	383.564
56.5047	327.064
57.095	328.564
57.6875	338.565
58.28	319.565
58.8725	396.565
59.465	337.565
60.055	330.565
60.6474	358.565
61.2397	329.565
61.832	344.065
62.422	369.065
63.0142	347.565
63.6064	346.565
64.1986	352.566
64.7884	369.566
65.3804	365.566
65.9725	378.066
66.5622	318.066
67.1542	346.066
67.7461	305.566
68.338	358.566
68.9275	319.566
69.5194	343.566
70.1112	343.066
70.7006	359.066
71.2923	376.067
71.884	367.067
72.4734	348.567
73.065	349.067
73.6565	350.067
74.2458	336.567
74.8373	328.567
75.4264	359.067
76.0179	333.067
76.6093	343.067
77.1983	311.067
77.7896	315.068
78.3786	327.068
78.9699	329.068
79.5611	367.568
80.15	377.068
80.7411	354.568
81.3299	365.068
81.921	318.568
82.5097	348.568
83.1007	364.568
83.6917	361.068
84.2803	381.068
84.8712	386.069
85.4598	319.069
86.0506	362.069
86.6391	351.069
87.2298	344.069
87.8182	323.069
88.4089	392.569
88.9973	375.069
89.5879	349.569
90.1761	385.069
90.7667	369.569
91.3549	357.569
91.9453	371.07
92.5334	371.57
93.1215	371.57
93.7119	305.07
94.2999	327.07
94.8902	346.07
95.4781	384.57
96.0684	363.57
96.6562	324.57
97.2441	346.57
97.8342	389.57
98.4219	385.07
99.012	341.571
99.5997	348.571
100.187	384.571
100.777	338.571
101.365	344.571
101.952	369.071
102.542	348.071
103.13	354.071
103.717	342.071
104.307	353.571
104.894	336.571
105.482	356.072
106.071	327.572
106.658	354.572
107.246	370.572
107.835	335.572
108.422	362.072
109.009	346.572
109.597	360.072
110.186	356.572
110.773	339.072
111.36	326.072
111.949	364.572
112.536	352.573
113.123	338.573
113.71	353.073
114.299	391.573
114.886	359.073
115.472	373.573
116.059	326.573
116.646	383.573
117.235	337.073
117.821	317.573
118.408	350.573
118.994	343.074
119.581	327.074
120.17	322.074
120.756	383.074
121.342	341.574
121.929	347.074
122.515	322.074
123.101	329.074
123.688	319.574
124.276	375.574
124.862	380.074
125.448	365.574
126.035	322.575
126.621	373.075
127.207	362.075
127.793	355.575
128.379	327.075
128.964	338.575
129.55	360.575
130.139	353.075
130.724	346.575
131.31	306.575
131.896	346.075
132.482	387.076
133.067	337.576
133.653	378.576
134.238	359.576
134.824	344.076
135.41	329.576
135.995	347.576
136.581	345.576
137.166	329.576
137.751	352.576
138.337	351.076
138.922	366.076
139.507	320.077
140.093	346.077
140.678	371.077
141.263	357.577
141.848	354.577
142.433	361.077
143.018	365.077
143.603	373.577
144.186	358.077
144.771	342.577
145.356	336.577
145.941	315.577
146.526	360.078
147.111	307.078
147.695	347.078
148.28	347.578
148.865	342.078
149.449	351.078
150.032	354.078
150.616	353.578
151.201	331.578
151.786	350.578
152.37	352.078
152.955	330.579
153.537	375.579
154.121	347.579
154.705	340.079
155.29	366.579
155.874	357.579
156.458	376.079
157.04	379.079
157.624	310.696
158.209	346.674
158.793	369.006
159.375	337.934
159.959	375.085
160.543	386.284
161.127	360.682
161.708	332.455
162.292	382.74
162.876	340.576
163.46	331.206
164.041	373.948
164.625	341.99
165.209	354.588
165.793	383.576
166.374	370.1
166.958	363.648
167.541	334.156
168.122	359.045
168.706	338.364
169.289	319.587
169.871	360.207
170.454	346.525
171.037	359.178
171.618	340.124
172.202	356.511
172.783	361.042
173.366	336.476
173.949	332.114
174.53	345.558
175.113	328.011
175.696	382.003
176.277	347.845
176.86	337.213
177.441	326.709
178.024	355.024
178.604	369.612
179.187	357.633
179.77	367.593
180.351	327.684
180.934	342.231
181.514	350.249
182.097	344.732
182.677	347.87
183.26	355.163
183.84	342.999
184.423	357.283
185.003	346.578
185.585	350.313
186.166	325.71
186.748	344.142
187.328	353.021
187.911	340.85
188.491	340.087
189.073	348.878
189.653	348.204
190.235	350.4
190.815	355.766
191.397	364.747
191.977	346.96
192.557	349.969
193.139	365.258
193.719	335.789
194.301	347.635
194.88	335.412
195.46	355.762
196.042	358.538
196.621	367.87
197.203	353.258
197.783	372.776
198.362	357.323
198.944	354.381
199.523	338.721
200.103	345.984
200.684	348.063
201.263	345.629
201.843	354.089
202.424	351.663
203.003	353.821
203.582	340.656
204.164	317.159
204.743	319.642
205.322	337.533
205.901	355.553
206.482	368.885
207.061	368.726
207.64	369.575
208.221	358.358
208.8	338.365
209.379	332.671
209.958	338.277
210.539	341.312
211.117	376.226
211.696	368.021
212.275	341.864
212.853	340.716
213.434	363.712
214.012	355.823
214.591	354.032
215.169	340.231
215.748	327.958
216.169	386.899
216.754	322.898
217.339	363.897
217.925	384.896
218.51	351.895
219.095	346.894
219.68	376.393
220.265	330.892
220.85	322.391
221.434	317.39
222.019	337.389
222.604	370.388
223.189	387.387
223.774	373.886
224.358	367.385
224.943	308.884
225.528	326.383
226.11	346.382
226.695	300.381
227.279	338.88
227.864	364.879
228.448	333.878
229.033	357.377
229.617	338.376
230.201	367.875
230.784	369.374
231.368	311.373
231.952	304.872
232.536	322.871
233.121	376.37
233.705	337.369
234.289	326.367
234.871	355.866
235.455	356.365
236.039	347.364
236.623	344.863
237.207	342.362
237.788	350.361
238.372	339.36
238.956	326.859
239.54	324.858
240.124	360.857
240.705	303.856
241.289	333.355
241.872	340.854
242.456	338.353
243.037	371.352
243.621	380.351
244.204	350.35
244.788	312.849
245.369	345.848
245.952	393.347
246.536	315.846
247.117	314.345
247.7	328.844
248.284	343.843
248.867	313.342
249.448	338.341
250.031	342.34
250.614	354.339
251.195	389.338
251.778	330.337
252.361	366.836
252.942	360.835
253.525	377.334
254.108	331.333
254.688	340.832
255.271	342.331
255.852	329.83
256.434	337.329
257.017	372.328
257.598	310.327
258.18	360.826
258.761	369.324
259.343	314.323
259.926	363.322
260.506	351.821
261.089	361.32
261.669	351.819
262.251	347.818
262.834	321.317
263.414	351.816
263.996	350.315
264.576	391.314
265.158	355.813
265.738	393.312
266.32	367.811
266.9	375.31
267.482	350.309
268.062	343.808
268.644	357.807
269.224	380.306
269.806	377.305
270.386	325.804
270.968	372.803
271.547	321.302
272.129	339.301
272.709	355.3
273.29	355.299
273.87	336.798
274.451	329.797
275.031	342.796
275.61	364.295
276.192	364.794
276.771	320.793
277.353	348.292
277.932	340.791
278.513	348.79
279.092	310.289
279.672	385.788
280.253	357.287
280.832	361.286
281.413	338.284
281.992	374.283
282.571	327.782
283.152	371.781
283.731	352.28
284.31	323.279
284.891	391.278
285.47	339.777
286.049	362.276
286.63	381.275
287.208	350.274
287.787	345.273
288.368	361.272
288.946	353.771
289.525	359.77
290.106	335.269
290.684	326.768
291.262	368.267
291.843	317.266
292.421	322.265
293	375.764
293.578	339.263
294.158	352.762
294.737	379.261
295.315	358.76
295.893	377.259
296.473	373.758
297.051	357.257
297.629	333.256
298.207	320.755
298.788	315.254
299.366	381.753
299.944	351.752
300.521	380.251
301.099	376.25
301.679	352.249
302.257	359.748
302.835	375.747
303.412	370.746
303.99	311.745
304.568	368.243
305.148	370.742
305.725	315.241
306.303	362.24
306.88	367.239
307.458	317.738
308.035	375.737
308.612	340.736
309.192	309.735
309.769	368.734
310.347	384.233
310.924	335.232
311.501	327.731
312.078	341.73
312.655	337.729
313.232	375.728
313.809	332.727
314.386	363.226
314.963	341.225
315.54	347.224
316.12	381.723
316.696	354.722
317.273	350.221
317.85	339.72
318.427	352.219
319.004	334.218
319.58	350.717
320.157	375.716
320.734	347.715
321.31	332.214
321.887	349.713
322.463	335.212
323.04	358.711
323.616	336.21
324.193	327.709
324.769	351.708
325.346	363.207
325.922	373.206
326.498	385.205
327.072	334.203
327.649	310.202
328.225	380.701
328.801	321.2
329.377	332.199
329.953	345.198
330.529	366.697
331.105	349.696
331.681	339.695
332.257	322.194
332.833	352.193
333.407	363.192
333.983	341.191
334.558	362.19
335.134	338.689
335.71	321.688
336.286	361.187
336.861	358.186
337.437	339.185
338.01	354.184
338.586	347.183
339.161	335.182
339.737	366.181
340.312	322.18
340.886	369.679
341.461	332.678
342.036	366.177
342.612	361.176
343.187	334.175
343.76	325.674
344.335	326.673
344.911	354.172
345.486	343.671
346.059	372.67
346.634	340.669
347.209	336.668
347.784	320.667
348.357	384.666
348.931	337.665
349.506	366.164
350.081	344.163
350.654	346.661
351.229	325.16
351.803	359.159
352.376	345.158
352.951	307.657
353.525	343.656
354.1	380.155
354.672	319.654
355.247	333.153
355.822	331.152
356.394	353.651
356.968	349.65
357.543	366.149
358.115	353.648
358.689	381.147
359.261	340.646
359.836	356.645
360.41	348.644
360.982	375.143
361.556	318.642
362.128	347.141
362.702	327.64
363.276	353.639
363.848	390.138
364.422	327.137
364.994	392.636
365.568	348.135
366.142	366.634
366.713	343.633
367.287	347.632
367.859	388.631
368.433	332.63
369.004	305.629
369.578	357.628
370.149	368.127
370.723	349.126
371.294	355.125
371.868	364.624
372.439	352.123
373.013	340.622
373.584	358.62
374.157	308.619
374.729	363.618
375.302	333.617
375.873	345.616
376.446	356.115
377.017	337.614
377.591	313.613
378.162	323.112
378.733	369.611
379.306	353.11
379.877	355.109
380.45	360.608
381.02	347.607
381.593	317.106
382.164	365.105
382.735	369.604
383.308	357.603
383.878	344.102
384.451	327.601
385.022	366.6
385.592	321.599
386.165	332.098
386.735	327.097
387.306	377.596
387.878	338.595
388.449	362.094
389.019	364.593
389.592	338.592
390.162	312.091
390.732	331.09
391.305	348.089
391.875	346.088
392.445	328.087
393.017	331.586
393.587	356.085
394.157	367.084
394.727	394.583
395.299	343.082
395.869	356.081
396.439	315.079
397.009	342.078
397.581	391.077
398.151	342.576
398.721	338.075
399.29	342.074
399.862	363.073
400.432	384.572
401.001	361.071
401.571	326.57
402.143	368.069
402.712	377.068
403.282	310.567
403.851	361.066
404.421	353.065
404.99	309.564
405.562	337.063
406.131	355.062
406.7	332.061
407.269	347.56
407.839	307.559
408.408	334.558
408.979	339.557
409.548	337.556
410.117	315.555
410.686	361.554
411.255	355.553
411.824	345.052
412.393	364.051
412.962	371.05
413.531	380.549
414.1	342.048
414.671	338.547
415.239	356.546
415.808	354.545
416.377	327.544
416.946	313.543
417.514	384.042
418.083	355.041
418.651	342.54
419.22	347.038
419.788	349.037
420.357	336.536
420.925	366.535
421.494	368.034
422.062	368.033
422.63	361.532
423.199	355.031
423.767	341.53
424.335	359.529
424.903	308.528
425.471	312.027
426.039	332.026
426.608	312.025
427.176	381.024
427.744	353.523
428.312	346.522
428.88	336.521
429.447	340.52
430.013	355.019
430.581	366.518
431.149	361.517
431.717	340.016
432.284	336.515
432.852	394.014
433.42	393.513
433.987	325.012
434.555	348.011
435.122	353.51
435.688	340.509
436.255	356.008
436.823	345.007
437.39	374.506
437.958	349.505
438.525	313.504
439.09	336.503
439.657	337.502
440.225	371.001
440.792	340
441.359	374.499
441.926	338.997
442.491	378.996
443.058	305.495
443.625	337.994
444.192	341.993
444.757	332.492
445.324	362.991
445.891	356.49
446.458	339.989
447.023	360.488
447.59	371.487
448.156	347.986
448.723	333.985
449.288	349.984
449.854	326.983
450.421	314.482
450.988	319.981
451.552	350.98
452.119	357.979
452.685	352.478
453.249	340.477
453.816	343.476
454.382	380.475
454.946	326.974
455.513	348.973
456.079	381.972
456.643	315.971
457.209	335.47
457.776	374.469
458.34	316.968
458.906	340.967
459.47	338.466
460.036	316.965
460.602	364.964
461.166	345.963
461.732	325.462
462.298	366.461
462.861	330.96
463.427	387.459
463.991	331.958
464.557	351.457
465.12	358.956
465.686	370.954
466.25	310.953
466.815	308.952
467.381	330.451
467.944	346.45
468.51	381.449
469.073	344.448
469.639	376.447
470.202	346.946
470.768	355.945
471.331	339.944
471.896	376.943
472.459	355.442
473.025	361.441
473.588	340.44
474.153	351.939
474.716	319.438
475.281	345.437
475.844	336.436
476.407	331.935
476.972	344.934
477.535	370.433
478.1	328.932
478.663	325.931
479.228	333.43
479.79	346.429
480.353	380.928
480.918	366.927
481.48	352.426
482.045	348.425
482.608	361.424
483.17	355.423
483.735	347.422
484.297	323.921
484.86	371.92
485.424	328.419
485.987	336.418
486.549	337.417
487.114	311.416
487.676	328.414
488.238	345.913
488.802	350.912
489.365	334.911
489.927	349.41
490.491	334.409
491.053	343.908
491.615	337.907
492.179	376.406
492.741	350.905
493.303	319.904
493.865	339.403
494.429	361.902
494.991	330.901
495.553	351.4
496.114	345.899
496.678	334.898
497.24	334.897
497.802	358.896
498.363	355.895
498.927	358.394
499.489	365.893
500.05	332.892
500.612	351.391
501.173	308.89
501.737	333.889
502.298	339.888
502.859	373.387
503.421	307.386
503.982	348.885
504.543	364.384
505.104	342.383
505.668	380.882
506.229	359.381
506.79	343.88
507.351	357.879
507.912	362.378
508.473	371.377
509.034	334.876
509.595	342.375
510.158	378.373
510.719	360.872
511.28	372.871
511.841	367.37
512.402	325.869
512.962	318.368
513.523	362.367
514.084	321.866
514.644	333.865
515.205	337.864
515.766	312.363
516.326	363.862
516.887	363.361
517.447	352.36
518.008	360.359
